15652461.000000,3,23.000,0.000,0.000,0.000,0.000,55.000,4.000,0.000,0.000,31.000,69.000,182.000000
15653840.000000,3,63.000,28.000,0.000,0.000,0.000,64.000,0.000,0.000,0.000,22.000,65.000,242.000000
15655201.000000,3,71.000,0.000,0.000,0.000,0.000,70.000,0.000,0.000,0.000,25.000,54.000,220.000000
15656560.000000,3,74.000,0.000,0.000,0.000,0.000,65.000,0.000,0.000,0.000,29.000,64.000,232.000000
15657920.000000,3,76.000,0.000,0.000,0.000,0.000,65.000,0.000,0.000,0.000,37.000,65.000,243.000000
15659280.000000,3,80.000,0.000,0.000,0.000,0.000,69.000,0.000,0.000,0.000,39.000,60.000,248.000000
15660613.000000,3,76.000,0.000,0.000,0.000,0.000,68.000,0.000,0.000,0.000,25.000,59.000,228.000000
15662032.000000,3,71.000,8.000,0.000,0.000,0.000,68.000,0.000,0.000,0.000,29.000,59.000,235.000000
15663374.000000,3,75.000,0.000,0.000,0.000,0.000,70.000,0.000,0.000,0.000,29.000,63.000,237.000000
15664720.000000,3,75.000,0.000,0.000,0.000,0.000,64.000,0.000,0.000,0.000,25.000,65.000,229.000000
15666083.000000,3,70.000,0.000,0.000,0.000,0.000,70.000,0.000,0.000,0.000,22.000,56.000,218.000000
15667434.000000,3,75.000,0.000,0.000,0.000,0.000,60.000,0.000,0.000,0.000,32.000,70.000,237.000000
15668747.000000,3,77.000,0.000,0.000,0.000,0.000,66.000,0.000,0.000,0.000,26.000,65.000,234.000000
15670188.000000,3,75.000,0.000,0.000,0.000,0.000,67.000,0.000,0.000,0.000,32.000,65.000,239.000000
15671590.000000,3,74.000,5.000,0.000,0.000,0.000,69.000,0.000,0.000,0.000,21.000,57.000,226.000000
15672927.000000,3,72.000,0.000,0.000,0.000,0.000,67.000,0.000,0.000,0.000,28.000,63.000,230.000000
15674244.000000,3,62.000,35.000,0.000,0.000,0.000,67.000,34.000,0.000,0.000,3.000,57.000,258.000000
